x,y,s,th,c,U
252.00142528194232,0.01047247035355593,252.0263498155479,-0.014552359892425858,0.00030199843520058964,-0.0075648374604356024
253.0013492944948,0.029425161436501236,253.02645342786928,0.002264601308626733,0.016166950282083974,-0.010909009173033292
254.0011790042476,0.00594381771548001,254.0265588333178,0.01778492137680218,0.0005104088086995486,-0.00972778364079272
255.0012103101595,-0.006145959993267893,255.02666321563444,0.0032855256586879697,-0.010123233962403527,0.005837049408457832
256.00129968658734,-0.0006276537524780801,256.0267678164376,-0.002463663438802711,-0.004000216041092064,0.013204002024817928
257.001404049365,-0.0012181458374458866,257.0268723535375,-0.0047157429171066165,0.00024943346630452377,0.008719464899761501
258.00145827989206,0.008804649886342115,258.0269768082967,-0.0019647443466356156,0.002816934872533301,0.005026231752874949
259.00154441076353,0.002711623686682943,259.0270814998814,0.0009187158831504423,0.005454073982798139,0.004946060635156577
260.00163954368253,0.006967051073116249,260.02718568622925,0.008944544131870645,0.002037982408409833,0.008084298685857885
261.00149866749433,-0.015177532500116258,261.02729000581365,0.004995106866768439,-0.006543256537241458,0.012468926427522151
262.00152990580716,-0.003022698092706919,262.0273951090908,-0.004143337216782658,-0.0033007620727062603,0.014124760574766023
263.0016270449974,-0.006890278732109829,263.0274997266166,-0.0016071075079604744,0.004165956709656472,0.00868926547375613
264.0017063209243,0.0001918032087392726,264.0276040781835,0.004189447354521396,0.0016017169511111141,0.003825360249589122
265.00169130036886,-0.01526949165820496,265.02770857810026,0.0015966613326704813,-0.006295160130004578,0.002810732170432789
266.0017212202245,-0.0030015459593695157,266.0278137441194,-0.00840218929969534,0.00046490313086535714,0.001816777971700904
267.0018153371122,0.0015363246021105235,267.02791815611977,0.0025265648112750986,0.0020728433986848135,-0.005819426336875529
268.00187338974774,-0.008055070801195753,268.0280222024604,-0.004256069045672205,-0.002231074081040603,-0.011103601172574742
269.0018138537175,0.010048507776999923,269.02812653253875,-0.0019360498954112185,0.004225633345936491,-0.012201949848559015
270.0018176392396,-0.004183074108349739,270.0282315815119,0.004196081277299125,0.0015852763812452002,-0.016081359345496975
271.00190534099056,0.0016559120778917888,271.0283363285025,0.001234834367565681,0.0020853400380881413,-0.012915926401777099
272.0019755796525,-0.006652939129094222,272.02844108264867,0.008367197423327529,-0.0001628559825873493,-0.007664956285959796
273.00204462089295,-0.015080038714290896,273.02854562881123,0.000909088347233096,-0.01139092258040874,-0.004004685230921461
274.0021274501552,-0.00847125438817525,274.0286502940416,-0.014417029717327503,-0.0007308314196178443,-0.0011655509299326931
275.00198351980487,0.013755137656150369,275.028753374988,-0.0005527273177016432,0.008516753610905637,-0.006103980819763984
276.00186543189847,-0.007365944464860058,276.0288583386003,0.0026182584607881776,-0.003826103869481523,-0.007901833508186518
277.00184480398315,0.008518971963319686,277.0289638706142,-0.008205735141311843,0.0005606941907244239,-1.935601747946713e-05
278.00194929522144,0.009046582353815266,278.02906850102426,0.0037397640901814227,0.003930537371291931,0.0005951734500800351
279.0020215306962,0.001038747994315231,279.0291727963748,-0.00034383847577107587,-0.001307146674961704,0.0015548191660121563
280.00208822214967,0.009734307100882727,280.02927729096666,0.0011251974000608086,0.0034106955539375474,0.00805751453001807
281.0021333554844,-0.0012117735805393945,281.0293823281446,0.006478265849842456,-0.005115806399443438,0.008779551439515068
282.0022356413636,-0.0032233608889961412,282.0294866370566,-0.009107485175888486,-0.0018532070931519397,0.011205429421179247
283.0021340921298,0.017003707118501632,283.0295896548127,0.002771464135496003,0.010447476849308473,0.010110996409581529
284.00190784827043,-0.008765394882673071,284.02969545425873,0.01178965321664001,-0.003082258469952717,0.007613748715189562
285.00201056659483,-0.006575235460643408,285.0298005707331,-0.003393697341976756,-0.0054773787064561095,0.014950580107784285
286.00210430768476,-0.00197730741502854,286.0299048812475,0.0008337504175179102,-0.000277894778395542,0.013887816191000869
287.0021889900781,-0.008242885442749502,287.03000919052016,-0.003949545009930867,-0.0025627683852893824,0.006047155082876111
288.0021933211356,0.005922175241935148,288.03011384058334,-0.0042923222589612755,0.004876167581305776,0.0022769328643251117
289.0022827111863,0.00034221408048152804,289.0302187971046,0.0058038098183645845,0.0016291683274412092,-0.002713991369377712
290.00236888596385,-0.005686593684024493,290.03032314341266,-0.0010336449252549465,-0.007356925953246733,-0.004404365115393549
291.00244101447015,0.002409668296681887,291.03042804374724,-0.0089115805104264,0.0029351165975211083,-0.005477184015781348
292.0024974113073,0.012138184562389425,292.03053175881064,0.004837202038207414,0.004774453429937855,-0.012421283569558586
293.00241317056197,-0.007264676548369807,293.030635751716,0.0006383247454725622,-0.007475152303868854,-0.015729083725702735
294.002355085174,0.010861625748355537,294.03074194379406,-0.010114665714389263,0.005949862394177618,-0.01269740631423413
295.002456747078,0.012965785549344152,295.03084581921485,0.012539293722097809,0.00877564315118456,-0.01514976429997799
296.0021909389692,-0.01421621779441566,296.030949471714,0.007438455681221874,-0.010063761409099557,-0.010480978463964976
297.002221101412,-0.0019096473299243472,297.03105535484434,-0.007590333550468124,-0.004159066023613362,0.000789739996966669
298.00232138277437,0.000965730979663174,298.0311597696839,-0.0008805460770700737,0.0021778435531825953,-0.0015233456363393453
299.0024252761395,-0.00014837493532128692,299.0312642836003,-0.003234191030645734,0.0010939014193730291,-0.0028130532831647567
300.0025008226026,0.007434715938829533,300.03136857911187,0.0013074855097081853,-0.0007260632942629311,0.0007397872950812811
301.0025527442502,-0.00276351410765498,301.0314724986558,-0.004686469447797901,-0.0011645162194597665,0.003538835808720586
302.00246519250027,0.016807556473692507,302.03157645873654,-0.0010217904436532793,0.0024335805042359636,0.00501842983829656
303.0024162516303,-0.0007200719760472074,303.03168112246647,0.0001812004518242585,0.0010358583069424612,0.005079163046673273
304.0023732765405,0.016445172221291306,304.0317854656605,0.0010501427807462244,-0.0007018288560535171,0.006946378702889474
305.0022919659081,-0.002820227791803011,305.03188973071707,-0.0012226040211946098,0.002037289929983518,0.008503356051811359
306.0021598671902,0.018890120566754962,306.0319933049733,0.005125148662705967,0.00195948508415434,0.00913861203751571
307.00175370401433,-0.013067856170473513,307.03209787495285,0.0026967758991714216,-0.0051372601839944,0.009280384219982528
308.0015067866738,0.013498316909391676,308.0322038632557,-0.005150445968591372,0.0027867741274049205,0.011334913913641246
309.00148015425856,-0.0027682820637775015,309.03230952673374,0.008270906902194715,0.00032396411380083176,0.0071178013989099025
310.00158470261744,-0.0030445185524507314,310.03241411324194,-0.0045024499961708216,-0.005151085234660432,0.006258558871951134
311.00164599597474,0.006237425477416543,311.03251848027395,-0.002032340721420182,-0.0004387985354367263,0.004571144139648659
312.001736802384,0.001020477605639159,312.0326228936276,-0.005380138825131188,8.512302431456729e-05,-0.0039651695696443804
313.00171361934684,0.016998170777472493,313.03272734874326,-0.0018620768725359585,0.008284659394087941,-0.007140381206400298
314.00174387783284,0.004744648830052233,314.0328326765401,0.01119091238563807,-0.0016516146938060164,-0.00920090287800699
315.0017963579377,-0.005385514340202704,315.0329364627392,-0.005165651632778898,-0.010733388332176574,-0.006247288948471499
316.001691836105,0.015075775158113359,316.0330412730603,-0.010278108760179634,0.003435946199596354,-0.007722155121058426
317.0017966868229,0.015171430440830306,317.03314612835266,0.0017069592643680002,0.008394821575463205,-0.016767995871988246
318.00189497984036,0.011661506555232886,318.0332505805286,0.00651328984958617,0.0007686687897620786,-0.016070649446896908
319.00195422022693,0.0021436404546775678,319.033355112094,0.0032444575818434554,-0.0019899415502286286,-0.008064088430233419
320.0020542179409,0.005172051979842046,320.0334596949771,0.0025329906282557267,0.0025865648978224192,-0.001131896692285378
321.0021264285007,-0.002922787839253444,321.0335646658505,0.008418128259527624,-0.006167881942083114,0.0021616247100995894
322.0021915539268,-0.011665758389525901,322.0336680078246,-0.00980406303470785,-0.008561988444358336,0.00556004718533794
323.00189433292564,0.016683690943845836,323.03377267115513,-0.008707639044644852,0.011359167651919213,0.00599040220000224
324.00194065143114,0.005747775048940146,324.0338787822318,0.012916647608628084,0.00048155271553556255,0.0008078131726521984
325.00193227160867,-0.009151531110958917,325.0339813918421,-0.007744432915070069,-0.012023847245908643,0.0053381454838434435
326.00157592716334,0.021234125902065002,326.0340867494134,-0.011133561215238025,0.012791233514658067,0.008098503309539339
327.00164825055595,0.013113349117882646,327.0341920433857,0.017840708916055513,0.010370171195988718,0.00044767343441927485
328.0013719507092,-0.014447438631533737,328.03429557486106,0.009608949705102806,-0.009998700242975528,0.008149962677805109
329.00144232632687,-0.006103163012854526,329.03440076089083,-0.002158782419184737,-0.005982973275137509,0.019486977130859055
330.0015386943031,-0.01012950712234459,330.03450523377666,-0.0023582479573283524,-0.001863375904230846,0.013927443692157338
331.0016052007259,-0.0013862742559120063,331.0346099589878,-0.005885923882110528,3.352058986693846e-05,0.006265810004933916
332.001705179897,0.001643456518299773,332.0347145273238,-0.002291199768033253,0.001653523587321482,0.00017690846192689575
333.0018085666361,0.003196599251495594,333.0348191200637,-0.002578530935663909,0.0027126046079302755,-0.004741861328384778
334.0019065193104,0.006801048980176444,334.03492356810955,0.003134576686296152,0.0045390251793829064,-0.006406465333673441
335.00196246980863,-0.003073057076724529,335.03502826367765,0.006500468588227303,-0.0023937553907429094,-0.006277311149519513
336.00206213090854,-0.006201082884859217,336.0351328165508,-0.001653434658426449,-0.0064753925309334924,-0.004553501309132622
337.002146077745,0.0002341188376245571,337.0352374673455,-0.006451670556624625,0.0014377924223105746,-0.006014955848941033
338.0022294974752,0.006703517070087755,338.035341811668,0.001222450845999589,0.000641205854928008,-0.012308996985214834
339.0022938148119,-0.002210964673643368,339.03544585965244,-0.005169124762860359,0.0001591781334388931,-0.013772786139936887
340.00221227066004,0.017041769627271074,340.0355496473284,0.0015408403989524719,0.007310339852321778,-0.011076924712176082
341.00206866106726,-0.005292300984121404,341.03565544780565,0.00945308362236293,-0.004575605505970323,-0.009668348719291337
342.0021678720163,-0.0018645410776710225,342.03576053292363,-0.007611327427502793,-0.004250597601475064,-0.0020059498594364117
343.00220208880467,0.00993166342066774,343.0358643201318,0.000950999567986343,0.005206375704425493,0.0002464805445693678
344.00221298865813,-0.003766583692953205,344.035969035549,0.0028025126975489345,-0.0035930246671111144,-0.0012496020659253965
345.0022852369169,0.004326390327172209,345.0360740290201,-0.006235801111199604,-0.0014405413691101626,0.0041881122340611835
346.0023801052615,0.008706222305015948,346.0361784878729,-7.887127531434126e-05,0.00530579088863473,0.005581515418574757
347.0024759379706,0.004484147918963318,347.0362832326443,0.004376890171189377,-0.0038382514282563635,0.004723795289441719
348.00256968636074,-4.844371795203839e-05,348.03638725221225,-0.007756176756675849,-0.0018145692214599587,0.007765683100238548
349.0024722470807,0.01999678387752293,349.0364907179015,0.0007473722798736999,0.010167848688089,0.006877493285106212
350.0023463102443,-0.0015430216108551764,350.0365967649824,0.012581646839779336,0.0004981826307181161,0.004628260652774775
351.0024444650942,-0.005167488089515181,351.0367014875447,0.0017438417173302162,-0.0025572400454102555,0.012899269871797328
352.0025488120965,-0.0050310617123853095,352.0368058438521,0.007466631999101212,-0.00189164840721187,0.017241378827132482
353.0025390362637,-0.02010173574792616,353.03690962528975,-0.0020398506636803313,-0.011652239395839535,0.013167180978232072
354.00246185574576,-0.0009515321046978898,354.03701580726266,-0.01584028341692565,0.004363547980483851,0.009204343263935435
355.0024862620222,0.011580645028384616,355.0371187362716,0.0066881577680057295,0.00987984939134924,-0.002142389285810255
356.0022544626021,-0.01432665999287988,356.0372225525548,0.003921481361909858,-0.0069346612527654,-0.006578470895819914
357.002197338821,0.003738775114005013,357.0373286047546,-0.007182614859160763,0.0011410233925789684,-0.001888848195926099
358.0022953962197,3.911077986333722e-05,358.03743350521694,0.006203766748875165,0.0035180125698357975,-0.007668810709734172
359.00236161363085,-0.008669936696970118,359.03753764315206,-0.00014585406046326756,-0.0049282796030277656,-0.010493943286383837
360.0024258153581,0.0003308379250194429,360.03764234843055,-0.003653823020119001,-0.0010208485950988096,-0.008989876422192901
361.0025289915863,-0.0013616465643557514,361.03774695676185,-0.002187764722462978,0.0010430698985313196,-0.013552961418977421
362.0026152080923,0.004706788698249112,362.0378515844643,-0.0015674651045106582,0.004054067495882171,-0.01466982320807319
363.0027155811305,0.001773578684959278,363.03795625892195,0.005921218023903075,0.0006773160358126849,-0.012463389278854741
364.0027800643636,-0.007136761914682239,364.03806043589253,-0.00021269139790097794,-0.004484107958499522,-0.007257897811020729
365.00284123651363,0.0021989882129951712,365.03816518254285,-0.0030479355743655216,-0.00015453252393640723,-0.0023801715331931432
366.0029406939252,-0.001040382299109168,366.03826988617953,-0.0005217887603956911,-0.0013469137113467176,-0.0032058334247085764
367.00303631756856,0.003242667619606988,367.0383746811621,-0.0057420446530249865,0.0030481009872452085,-0.0010042668440193492
368.0031141075381,0.010444828982521451,368.03847840434224,0.005575050608918823,0.00290173765302824,0.0011947684687948906
369.00304924717324,-0.007907621203082988,369.0385819469342,6.20374415101793e-05,-0.0037315041674227554,0.00493422513063339
370.002988062718,0.010320761918840087,370.0386868958192,-0.0018887380286306884,0.0025864682196127934,0.010925227780977037
371.0029892573838,-0.00413025395911038,371.03879250083946,0.005235514742558511,-0.0014067011886630758,0.01004026467222044
372.00308636262866,-0.00015087789511117542,372.0388975230012,-0.004702434564208308,-0.0012555444451891461,0.011727514677554786
373.0031757690848,0.0052755615584019035,373.03900165115533,0.0027241633026340796,0.005414421959453417,0.012138847831492295
374.0032212017386,-0.005599585302546257,374.0391062137841,0.006127541575890304,-0.00033823052722345496,0.011882229064422132
375.0033252538924,-0.006980590961098767,375.0392112194266,0.0020476315200884925,-0.010303552958009199,0.01391291466512876
376.00342468718077,-0.009695270730053022,376.03931433708493,-0.014481718937811285,-0.0022256753097850677,0.01064868074297091
377.0030247274528,0.021980519379856095,377.0394161299995,-0.002404184515138314,0.012017299534297697,0.00029627014060965105
378.0027710833179,-0.00488846382277901,378.0395234833991,0.009555393093627153,-0.0005876243491333065,-0.008553221509254395
379.00284679405615,0.0028708518064564327,379.0396292948949,-0.003579556092771529,-0.0013523783631722679,-0.004307505975880773
380.00295095533505,0.002271322804743185,380.03973363587255,0.006850353568591723,0.0045945823874624075,-0.0041138572648114135
381.0029695364885,-0.010830910489561129,381.03983804600654,0.005610569464963604,-0.004779902030553905,-0.006585737503999555
382.0030726064229,-0.008950616407209391,382.03994288351015,-0.0027104500279077014,-0.0040964865443625,-0.0035118320627847326
383.00317077530946,-0.005409451709651195,383.04004732168534,-0.0025832602486997726,-0.001324691716594463,-0.007474878720117917
384.00327417634117,-0.003783563708597813,384.0401520443354,-0.005360110470174481,0.004548528046259314,-0.011859652800853302
385.0033361392405,0.005311758276089632,385.0402553662577,0.006514746996108783,0.006636343378271922,-0.011571889941567414
386.0031963767236,-0.016812735184233304,386.0403603546018,0.007913964026125344,-0.007459539974077311,-0.0072056035422216076
387.0032821154852,-0.010516072672196687,387.04046591544676,-0.008405892832177608,-0.007268192967099518,-0.0004804414419438837
388.0033311114762,5.790520607544492e-07,388.0405702071814,-0.0066239417752293915,0.0059911247674959926,-0.002860457225101392
389.00343186144926,0.0027329965621000862,389.0406746898242,0.0035776095195462717,0.004886758130843069,-0.007884895948704262
390.00348739725126,-0.007155229646291079,390.0407791102253,0.003150596366752789,-0.0009518876951828317,-0.003409420100341949
391.0035856744536,-0.003568701624871411,391.0408838183665,0.0016736350779376966,0.0013824278697016784,0.004096455385020399
392.0036664399968,-0.010502802579964336,392.04098862255734,0.0059157411885627075,-0.0009964388298583106,0.0076406436892759964
393.0037587743423,-0.015401346048177424,393.0410929535873,-0.0003194509492035408,-0.003775158124475931,0.01200714730665557
394.00384810566067,-0.009863842626553432,394.0411976153907,-0.001635364491664155,-0.004080703239431395,0.013928529668083178
395.00394947452213,-0.012130302284500932,395.0413015524082,-0.008481710752524534,-0.004769110716113105,0.00956972747778493
396.00386977720024,0.0071001694858922396,396.0414067582502,-0.011174583202687464,0.006399372058954504,0.003408468613003722
397.00396954502315,0.010220018712721024,397.0415113923054,0.004318371551568238,0.009890303015769795,-0.00307115186878926
398.00400500745593,-0.0015372112827172814,398.04161596612767,0.008608091010968592,-0.0021858452123652266,-0.0017151858299801544
399.00409459402,-0.006997665016836403,399.04172045952265,-5.377595986323636e-05,-0.005959324100306246,0.004440933607032757
400.0041837735605,-0.0014296497495682604,400.0418251389578,-0.003311803356471229,0.001561789132608049,0.003635260987582527
401.0042876905929,-0.00037339458757371915,401.0419296137695,0.0030701288943712772,0.0026373120350923276,-0.0007862928311896891
402.0043664999043,-0.007570487825632347,402.0420343197802,0.001963372207593626,-0.0066385854268948665,-0.0023284165271991457
403.0044657710043,-0.004300493686993067,403.04213893676604,-0.010208430168013953,-0.0008591532487687662,-0.0018724699121954861
404.0044212182347,0.012847640375220178,404.0422414089896,0.0002448860507087939,0.00736878832691388,-0.006559171981776345
405.0043709711086,-0.004790242583028538,405.04234670503985,0.004530687388677295,-0.001981263982448166,-0.009165406203957008
406.00443960409586,0.0037861202948633148,406.0424521118272,-0.00371805622047623,-0.0060441419878945225,-0.005707253013417785
407.0045434993322,0.0026465455961668734,407.0425566563111,-0.007558860490386383,0.005206945311644094,-0.006940010815835395
408.00451293974174,0.018904683550600043,408.04265825555126,0.006696923238124466,0.0120729884356594,-0.007967909287486478
409.0041826041391,-0.010745084192698512,409.0427675229034,0.016589640988999038,-0.012625013109715526,-0.003856143245865461
410.00427873062984,-0.014273756786121835,410.04286987454145,-0.018555743024416697,-0.011155145206501408,0.005894139675416835
411.00355173415096,0.026358954192244016,411.0429686460473,-0.00572298209993756,0.015950074696324687,0.002442907086724631
412.00323568198104,-0.002833637037121101,412.04307874145275,0.013347741721981762,0.0013218423337955812,-0.0066015233490387985
413.0033378913151,-0.0003352602516784595,413.04318407140624,-0.003079021019108988,-0.008871266674515937,0.0035431278883035094
414.00343556935763,0.0033250399207228206,414.04328844767076,-0.004396646716328711,0.002757899604673193,0.007712456044933917
415.0035268299109,0.00845892054261981,415.0433928852998,0.002437354900438521,0.008228101552149595,0.0037446508760595955
416.0035820890009,-0.001550036654315867,416.04349822997983,0.012061276983634283,-0.0043616678165684115,0.005693179908629913
417.00358453509784,-0.015665499262755823,417.0436002940136,-0.006286892810251621,-0.009453205004438529,0.010957518780354222
418.0033330975891,0.01102234922558033,418.0437050032617,-0.006847109804872513,0.007980472087605297,0.009996353453546936
419.00335543505776,-0.001972634338342554,419.0438117700792,0.00967572017830334,0.003053368713595254,0.0016788429608802368
420.00343917537595,-0.008330721455771746,420.04391572113656,-0.0007397338813125438,-0.006025656594719558,0.004038684019493442
421.0035129651918,-0.0004930497754606747,421.04402022276327,-0.0023768530488908683,-0.0002034596139015612,0.005643672979612526
422.0036128825629,-0.0035765935288247608,422.0441248937691,-0.001146695654984506,0.0037656757213380223,-7.223907502410952e-05
423.00370247419863,0.0018005598489605728,423.04422894089447,0.005155285842174864,0.0016471456685812173,-0.001484406426984022
424.0036840207146,-0.013887623296159626,424.04433354165525,0.0021479401202815487,-0.009823968063189643,-0.0019705517487343203
425.0037252832861,-0.0024953759908020972,425.0444396910935,-0.014494704594879095,0.0009586849782284995,-0.00249196525043591
426.00367181793746,0.015103639366951195,426.0445410847046,0.004065510549375649,0.009864674151847054,-0.00978317616371401
427.0034455017441,-0.010625304426297133,427.04464577791475,0.0052367065316257086,-0.006313042324085259,-0.013813159425074108
428.0034360653726,0.004631365143129535,428.04475271885275,-0.008561894232385757,0.000609069050411304,-0.0072365552901474724
429.00353848435793,0.006499698603169147,429.04485688299275,0.006454971996161617,0.007593600398719364,-0.008506610827851585
430.0035335868402,-0.008279387664031516,430.0449611907424,0.0066268944788427896,-0.004427733168355664,-0.007032935532272831
431.00363740198844,-0.006754939900827827,431.04506616773983,-0.002401420233168035,-0.006738597473368847,0.001280621826953604
432.0037364164387,-0.003476050885265373,432.04517055720004,-0.006851709590220306,-0.001340522850347112,0.0010792488014518319
433.0037865601024,0.0069497157276058735,433.04527504496684,-0.00508274625342187,0.003671275709352154,-0.0037375755998357045
434.0038913473905,0.00669031664347225,434.0453798658953,0.0004916095366881496,0.006476164257658371,-0.004621666850689594
435.00399532018565,0.005966393946565391,435.0454841006952,0.007870936506257219,0.0012278315542207051,-0.00039374713724571464
436.0039864765118,-0.009052630226125272,436.0455880372026,0.0029475293995746385,-0.004999443319123319,0.006637463740189101
437.0040499787586,7.115696718768488e-05,437.0456931576869,-0.002128995576122771,-0.001555947014764484,0.010421792189602128
438.00414285531394,-0.004794299710298697,438.04579786940735,-0.00016468999731516544,0.002624896244374027,0.008152740599659
439.00423370455803,0.00040056722259760875,439.0459022106559,0.0031213458102133085,0.003720331359514753,0.008046447978359801
440.0042735571108,-0.01103741957139992,440.0460074722338,0.007276750688048923,-0.004295783982654459,0.010290784106682455
441.00437282698493,-0.014154203410664007,441.0461115987847,-0.005471120455541508,-0.00590109667164197,0.012484810178678961
442.00437816464614,-9.449715426037157e-05,442.0462157687045,-0.004526676646001972,0.003080152913663026,0.008947108169029468
443.00447071836726,-0.005100345155670728,443.0463208504447,0.0006898294690545544,0.0012518821114177135,0.0010714340319073925
444.00456873431017,-0.0014742877718041895,444.0464254398678,-0.002022650639458742,-0.0011488392583069418,-0.0018069206995544982
445.00467331490904,-0.0010546285775622018,445.0465301085144,-0.0016080892837588613,0.005204324021691477,-0.0024391763191175383
446.0047734288306,0.0017422227353584643,446.04663413322544,0.008387085691093251,-0.0021559560045170956,-0.00470847112049979
447.00468247031085,-0.01782927007608913,447.04673469545145,-0.005920452129298801,-0.010625198508320211,-0.005021551012511711
448.0042964401365,0.013580441322322475,448.0468420190126,-0.01286553318320955,0.006308526396263728,-0.007537007017834578
449.0043871731762,0.007899416704995017,449.0469488874785,0.006697919852484354,0.007646717015865818,-0.017129201624364362
450.0044610648157,0.0001832986323936624,450.0470525457145,0.0024294998696397087,-0.0026733206778288164,-0.015315625587408215
451.00456168053364,0.003039983439223979,451.0471572413377,0.001350719473103317,-0.0006756744693018063,-0.007322706337978517
452.00465073331253,-0.0025183981457759515,452.0472617404247,0.0010780096393232198,-0.0005710726580947384,-0.005657866315214051
453.0047495908909,0.0008837607561487638,453.04736638475686,0.00020845473870624923,-0.0008899756462917971,-0.0029420611746990262
454.00484689070055,-0.0029353485191648153,454.04747097662823,-0.0007021277579442065,-0.003357138201413741,-0.001036306658200865
455.00493799710733,0.002288148788051485,455.0475757241612,-0.006506523682368763,0.00024693847816859786,-0.0005640468827869244
456.00501204241385,0.010078957062518252,456.04768011510714,-0.00020819916378119274,0.009326236665052732,-0.0004956959249322096
457.0050897387093,0.002704578714105486,457.04778499964857,0.012147899876749284,0.0024666973955787684,0.002218058842761004
458.00504984920406,-0.014218497179532448,458.0478883008522,0.0047257114436695495,-0.0074243539589478715,0.011931912373102739
459.0051273885528,-0.00674709245497343,459.0479937485918,-0.0027023605634564165,-0.0044199738938506495,0.017638069045449924
460.00522958479496,-0.008813277184579015,460.04809807917326,-0.004115160614091823,0.0009903595964576761,0.012845998975906787
461.005280959081,0.0014839072034016586,461.0482024653339,-0.0007214342743577622,0.00644675045402645,0.007989421026328672
462.0053470474308,-0.007370323643955264,462.0483077490271,0.00877968838754093,0.0036314702142528172,0.007738077934256904
463.0054137907535,-0.016077087012310053,463.04841239296616,0.006542265538541012,-0.006974089544828479,0.011271435337077208
464.00550802423805,-0.020456094570322183,464.04851621335496,-0.005169949068685005,-0.0066330146583051435,0.012132353893662066
465.00550437000965,-0.005736628456755852,465.04862088499647,-0.006725150821749604,0.004432509456987445,0.003969882507399497
466.0056086361223,-0.007004913507663062,466.04872595529844,0.0036959967366879945,0.00908467832447771,-0.004227934232041115
467.00569488429306,-0.013129359732867727,467.04883095609677,0.011446105543444498,-0.005775020399011286,-0.005729528435647358
468.0056531538277,-0.02989863395183931,468.0489298258934,-0.007855251688026341,-0.005980932580003037,-0.0010936437655781881
469.00522613706136,0.002577784586701397,469.04903025413637,-0.0005170103019836546,0.0023509610929965258,-0.004585625548957277
470.0048356154049,-0.02886503593156541,470.04913412881956,-0.003152837887602338,-0.007471395840609361,-0.015463783765520163
471.00423569889307,0.008880358554278519,471.0492467433191,-0.015461364342539393,0.011170035527253737,-0.016505596041814584
472.00431931018613,0.002052173635024662,472.0493536644462,0.019189568956585287,0.011191078241113532,-0.01998272157946489
473.00392156397254,-0.029497462104711786,473.0494536820895,0.006923132329654081,-0.016110121898596813,-0.012842949780983721
474.0038729847993,-0.011791222225494405,474.049561853711,-0.01303404366216534,-0.005378357553257842,0.0007892715032484557
475.0039418501351,-0.0034276340507725764,475.0496656908306,-0.0038347074565493614,0.002852319698367145,-0.006771436819746057
476.0040460271027,-0.00412110614944324,476.04977010822483,-0.007328807810845058,0.003043262986098252,-0.011724958534997039
477.0040310972599,0.011230898090427118,477.04987301521567,0.0022524548987866194,0.006993521933504281,-0.006763599432371837
478.00393956504587,-0.008625783764277984,478.0499786255211,0.006659698486280248,-0.004906547786538031,-0.0012163845845367153
479.00402373090134,-0.002088646739292224,479.05008415643033,-0.0075616666928421125,-0.006956303982412415,0.006334875601162989
480.00409153319885,0.006498987027123233,480.05018882927504,-0.007254364125937104,0.00815160618408704,0.007437494171431235
481.0041772845896,0.012421449982986553,481.05029211679204,0.00874325027488807,0.0036735495115558007,0.0042877332011475
482.0040054030306,-0.01098720604130009,482.0503942273798,9.350308085821764e-05,-0.006719381647596519,0.00958248921233624
483.00384174415666,0.012234475194789455,483.0505001995227,-0.0046969181243685255,0.0034414734572779724,0.015301500765147791
484.0038525804693,-0.0015940185130245363,484.05060664384797,0.0069771696491848605,0.003023490245180996,0.011595299665418474
485.00395725588123,-0.0017208965025482196,485.0507113273081,0.0013506946144134018,-0.0016478751687592122,0.013158163855177887
486.0040585983906,-0.004295687652101705,486.0508159842508,0.003681074721015496,-0.0020708113339461395,0.015385804826882638
487.00415131191625,-0.00908379353588934,487.0509201596271,-0.0027913610852030434,-0.0029339566220023395,0.011859209901871795
488.0042020034765,0.001287449314391444,488.0510246283544,-0.0021874520488444015,0.0040374140546597,0.007046683984160958
489.0042890176892,-0.004708581235037603,489.0511296170327,0.005284311296281863,0.005080401073791153,0.0017469320752966301
490.0043831024363,-0.009282228644006116,490.0512341598665,0.007974412472118027,-0.0030883820312532805,0.001582868287284147
491.00442201236433,-0.02065880483334471,491.05133777842605,-0.0008930985843028377,-0.0071791202429188974,0.0028846569245203294
492.0044403364187,-0.007495979884892794,492.0514427271215,-0.006385329254690313,-0.00202555336566628,-0.00280215061853141
493.00454526824257,-0.007887185717479678,493.0515477354583,-0.0049446288833703955,0.008985935099482171,-0.010899691660354665
494.00459393818664,0.0023941179878881817,494.0516492540367,0.011588420012108743,0.002138696139987766,-0.014366661125706748
495.0041343808587,-0.03106030153272955,495.05174939638374,-0.0006667893761357767,-0.014375759111909569,-0.011121069801916541
496.0036393738803,0.0037270604443670743,496.051859586127,-0.017166104357008317,-0.0007678163292321091,-0.00982861890604625
497.00374528044364,0.0032685998671287486,497.0519655977723,-0.0022025825942914743,0.011607120824090692,-0.02038472113759858
498.0038371799243,0.008132668441513531,498.05206932567756,0.006050564480681192,0.0027547542941352863,-0.022490713003484
499.00379790421266,-0.008832995175199383,499.0521739621338,0.0033075020464577035,-0.007914454918145889,-0.013958123664041928
500.00385081303426,0.001517595135022704,500.0522804340468,-0.009780000363965457,0.004251086060968837,-0.006639470125523969
501.00390993039,0.010728724855217702,501.05238197045054,0.011810563121964629,0.008451056919128617,-0.004674434353690752
502.00347435995525,-0.022100183139516682,502.0524853581321,0.007123880692622453,-0.013038666298889548,0.001461147114630139
503.0034099303948,-0.0035157155574427586,503.052593616005,-0.014269496018815114,-0.00445429551545555,0.013123786583446428
504.00346405171206,0.0064405989748806515,504.05269729751143,-0.0017856417854153774,0.008970980151329465,0.00967929076963898
